heldout_site,mapping,missing_indicators,domain,conformal_method,alpha,metric,n_repeats,mean,sd,min,q25,median,q75,max
Switzerland,isotonic,False,id_test,marginal,0.2,class0_avg_set_size,10,1.0918032786885248,0.11597065263285081,0.9508196721311475,1.0,1.0573770491803278,1.209016393442623,1.2295081967213115
Switzerland,isotonic,False,id_test,marginal,0.2,class1_avg_set_size,10,1.0881355932203387,0.09779071874991546,0.9491525423728814,1.0,1.093220338983051,1.1694915254237288,1.2033898305084745
Switzerland,isotonic,False,id_test,marginal,0.2,class0_singleton_accuracy,10,0.8326823818549413,0.08535348516419947,0.65,0.815566652192792,0.8654607122668174,0.8820195326124869,0.9259259259259259
Switzerland,isotonic,False,id_test,marginal,0.2,class1_singleton_accuracy,10,0.837419479151199,0.07811742282106265,0.6607142857142857,0.8097047329570126,0.8569044639132248,0.892478813559322,0.9183673469387755
Switzerland,isotonic,False,id_test,marginal,0.2,empty_rate,10,0.005833333333333334,0.01573801719357255,0.0,0.0,0.0,0.0,0.05
Switzerland,isotonic,False,ood_test,label_conditional,0.05,coverage,10,0.9439024390243903,0.06232473166452548,0.8292682926829268,0.9004065040650406,0.9715447154471545,0.983739837398374,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,avg_set_size,10,1.826829268292683,0.1444752022652818,1.5934959349593496,1.733739837398374,1.8333333333333333,1.9573170731707317,2.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,singleton_rate,10,0.17317073170731712,0.1444752022652818,0.0,0.042682926829268296,0.16666666666666669,0.26626016260162605,0.4065040650406504
Switzerland,isotonic,False,ood_test,label_conditional,0.05,singleton_accuracy,9,0.6223169885669885,0.2067761425908057,0.34375,0.5,0.5952380952380952,0.7333333333333333,0.96
Switzerland,isotonic,False,ood_test,label_conditional,0.05,class0_coverage,10,0.9625,0.0843685697138191,0.75,1.0,1.0,1.0,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,class1_coverage,10,0.942608695652174,0.0668805642311401,0.8173913043478261,0.8934782608695652,0.9695652173913043,0.9891304347826088,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,class0_avg_set_size,10,1.625,0.19543398999264291,1.375,1.5,1.5625,1.71875,2.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,class1_avg_set_size,10,1.8408695652173912,0.14527783751664936,1.5913043478260869,1.75,1.8521739130434782,1.9760869565217392,2.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,class0_singleton_accuracy,9,0.9037037037037037,0.22388268532899874,0.3333333333333333,1.0,1.0,1.0,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,class1_singleton_accuracy,9,0.4516094464370326,0.35318552665843994,0.0,0.25,0.4,0.6666666666666666,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,False,ood_test,label_conditional,0.1,coverage,10,0.88130081300813,0.084072011997794,0.7317073170731707,0.823170731707317,0.8821138211382114,0.9532520325203252,0.983739837398374
Switzerland,isotonic,False,ood_test,label_conditional,0.1,avg_set_size,10,1.5601626016260164,0.1481594394974384,1.2926829268292683,1.451219512195122,1.589430894308943,1.6443089430894309,1.7967479674796747
Switzerland,isotonic,False,ood_test,label_conditional,0.1,singleton_rate,10,0.4398373983739837,0.14815943949743846,0.2032520325203252,0.3556910569105691,0.4105691056910569,0.5487804878048781,0.7073170731707317
Switzerland,isotonic,False,ood_test,label_conditional,0.1,singleton_accuracy,10,0.7288386551616646,0.17211787787852542,0.48,0.5989252995066949,0.7386747802569303,0.8765015015015015,0.9574468085106383
Switzerland,isotonic,False,ood_test,label_conditional,0.1,class0_coverage,10,0.8375,0.10290907529357057,0.75,0.75,0.8125,0.875,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.1,class1_coverage,10,0.8843478260869565,0.08667102892419364,0.7304347826086957,0.8260869565217391,0.8826086956521739,0.9630434782608696,0.991304347826087
Switzerland,isotonic,False,ood_test,label_conditional,0.1,class0_avg_set_size,10,1.3625,0.19048549084437436,1.125,1.25,1.3125,1.5,1.625
Switzerland,isotonic,False,ood_test,label_conditional,0.1,class1_avg_set_size,10,1.5739130434782607,0.14830839194743226,1.3043478260869565,1.4717391304347824,1.6,1.658695652173913,1.817391304347826
Switzerland,isotonic,False,ood_test,label_conditional,0.1,class0_singleton_accuracy,10,0.7561904761904762,0.13515013161326142,0.6666666666666666,0.6666666666666666,0.6904761904761905,0.7785714285714286,1.0
Switzerland,isotonic,False,ood_test,label_conditional,0.1,class1_singleton_accuracy,10,0.7187917643916879,0.20339946355690747,0.38095238095238093,0.5769736842105264,0.7350378787878789,0.8966733870967742,0.9772727272727273
Switzerland,isotonic,False,ood_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,False,ood_test,label_conditional,0.2,coverage,10,0.7975609756097561,0.06149433080110929,0.6504065040650406,0.7845528455284553,0.8170731707317074,0.8292682926829268,0.8699186991869918
Switzerland,isotonic,False,ood_test,label_conditional,0.2,avg_set_size,10,1.3308943089430894,0.09466105653021417,1.1951219512195121,1.2439024390243902,1.3495934959349594,1.3902439024390245,1.4634146341463414
Switzerland,isotonic,False,ood_test,label_conditional,0.2,singleton_rate,10,0.6691056910569105,0.09466105653021413,0.5365853658536586,0.6097560975609757,0.6504065040650406,0.7560975609756098,0.8048780487804879
Switzerland,isotonic,False,ood_test,label_conditional,0.2,singleton_accuracy,10,0.6927413461470222,0.1014353920493424,0.45569620253164556,0.6667972831765935,0.7174831081081081,0.7556281771968046,0.797979797979798
Switzerland,isotonic,False,ood_test,label_conditional,0.2,class0_coverage,10,0.7375,0.03952847075210474,0.625,0.75,0.75,0.75,0.75
Switzerland,isotonic,False,ood_test,label_conditional,0.2,class1_coverage,10,0.8017391304347825,0.0664520806071054,0.6434782608695652,0.7869565217391304,0.8217391304347826,0.8347826086956521,0.8782608695652174
Switzerland,isotonic,False,ood_test,label_conditional,0.2,class0_avg_set_size,10,1.2,0.08740073734751262,1.0,1.15625,1.25,1.25,1.25
Switzerland,isotonic,False,ood_test,label_conditional,0.2,class1_avg_set_size,10,1.34,0.10019514670287345,1.2,1.2456521739130435,1.3608695652173912,1.4021739130434783,1.4782608695652173
Switzerland,isotonic,False,ood_test,label_conditional,0.2,class0_singleton_accuracy,10,0.6702380952380953,0.044913202593399724,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75
Switzerland,isotonic,False,ood_test,label_conditional,0.2,class1_singleton_accuracy,10,0.693432901796353,0.11453707425150735,0.4225352112676056,0.665625,0.7214052287581699,0.7639784946236559,0.8152173913043478
Switzerland,isotonic,False,ood_test,label_conditional,0.2,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,False,ood_test,marginal,0.05,coverage,10,0.959349593495935,0.04534742691241602,0.8373983739837398,0.9552845528455285,0.9715447154471545,0.9817073170731707,1.0
Switzerland,isotonic,False,ood_test,marginal,0.05,avg_set_size,10,1.7138211382113824,0.13624726942038934,1.5772357723577235,1.6260162601626016,1.6626016260162602,1.7560975609756098,2.0
Switzerland,isotonic,False,ood_test,marginal,0.05,singleton_rate,10,0.28617886178861796,0.13624726942038934,0.0,0.24390243902439024,0.33739837398373984,0.37398373983739835,0.42276422764227645
Switzerland,isotonic,False,ood_test,marginal,0.05,singleton_accuracy,9,0.8472452507235115,0.13009255837898231,0.5652173913043478,0.8,0.9130434782608695,0.9333333333333333,0.96
Switzerland,isotonic,False,ood_test,marginal,0.05,class0_coverage,10,0.9,0.09860132971832694,0.75,0.875,0.875,1.0,1.0
Switzerland,isotonic,False,ood_test,marginal,0.05,class1_coverage,10,0.9634782608695653,0.05083631598468117,0.8260869565217391,0.9586956521739131,0.9782608695652174,0.9891304347826088,1.0
Switzerland,isotonic,False,ood_test,marginal,0.05,class0_avg_set_size,10,1.6,0.16457014715109583,1.375,1.5,1.625,1.625,2.0
Switzerland,isotonic,False,ood_test,marginal,0.05,class1_avg_set_size,10,1.7217391304347829,0.1381000492703953,1.5739130434782609,1.6369565217391306,1.6695652173913045,1.7717391304347827,2.0
Switzerland,isotonic,False,ood_test,marginal,0.05,class0_singleton_accuracy,9,0.7370370370370369,0.2604453687886517,0.3333333333333333,0.6666666666666666,0.75,1.0,1.0
Switzerland,isotonic,False,ood_test,marginal,0.05,class1_singleton_accuracy,9,0.8487642109399754,0.15931316291546135,0.5238095238095238,0.8076923076923077,0.9259259259259259,0.9512195121951219,1.0
Switzerland,isotonic,False,ood_test,marginal,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,False,ood_test,marginal,0.1,coverage,10,0.8853658536585367,0.06004407377464807,0.7967479674796748,0.8495934959349594,0.8699186991869918,0.9247967479674797,0.975609756097561
Switzerland,isotonic,False,ood_test,marginal,0.1,avg_set_size,10,1.4918699186991868,0.10909331819983925,1.3008130081300813,1.4654471544715446,1.5162601626016259,1.5691056910569106,1.6260162601626016
Switzerland,isotonic,False,ood_test,marginal,0.1,singleton_rate,10,0.508130081300813,0.10909331819983928,0.37398373983739835,0.43089430894308944,0.483739837398374,0.5345528455284553,0.6991869918699187
Switzerland,isotonic,False,ood_test,marginal,0.1,singleton_accuracy,10,0.7817087267811232,0.09940586573119624,0.6615384615384615,0.7134283570892723,0.7553258145363408,0.846185064935065,0.9423076923076923
Switzerland,isotonic,False,ood_test,marginal,0.1,class0_coverage,10,0.7875,0.06038073644245599,0.75,0.75,0.75,0.84375,0.875
Switzerland,isotonic,False,ood_test,marginal,0.1,class1_coverage,10,0.8921739130434782,0.06273203096078278,0.8,0.8543478260869565,0.8782608695652174,0.9304347826086956,0.991304347826087
Switzerland,isotonic,False,ood_test,marginal,0.1,class0_avg_set_size,10,1.3125,0.13501543121683043,1.125,1.25,1.25,1.375,1.625
Switzerland,isotonic,False,ood_test,marginal,0.1,class1_avg_set_size,10,1.5043478260869565,0.11128321055334765,1.3130434782608695,1.4804347826086957,1.5304347826086957,1.5695652173913044,1.6434782608695653
Switzerland,isotonic,False,ood_test,marginal,0.1,class0_singleton_accuracy,10,0.6780952380952382,0.13556707880095129,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7785714285714286,0.8
Switzerland,isotonic,False,ood_test,marginal,0.1,class1_singleton_accuracy,10,0.7899216968789888,0.10998889776295225,0.6610169491525424,0.7114701310237619,0.7635746606334841,0.8607843137254902,0.9795918367346939
Switzerland,isotonic,False,ood_test,marginal,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,False,ood_test,marginal,0.2,coverage,10,0.7300813008130081,0.1228691739012199,0.5040650406504065,0.6910569105691057,0.7723577235772358,0.8028455284552846,0.8699186991869918
Switzerland,isotonic,False,ood_test,marginal,0.2,avg_set_size,10,1.1211382113821138,0.1628476007627056,0.8780487804878049,0.9939024390243902,1.1097560975609757,1.2337398373983741,1.3658536585365855
Switzerland,isotonic,False,ood_test,marginal,0.2,singleton_rate,10,0.8512195121951219,0.13501538872025257,0.6341463414634146,0.7662601626016261,0.8414634146341464,0.9878048780487805,1.0
Switzerland,isotonic,False,ood_test,marginal,0.2,singleton_accuracy,10,0.6975976075699,0.10986954302753334,0.5081967213114754,0.6153100775193798,0.700354609929078,0.7971958584987058,0.8383838383838383
Switzerland,isotonic,False,ood_test,marginal,0.2,class0_coverage,10,0.6875,0.10622957319984969,0.5,0.65625,0.75,0.75,0.75
Switzerland,isotonic,False,ood_test,marginal,0.2,class1_coverage,10,0.7330434782608696,0.13232447564869693,0.48695652173913045,0.6869565217391305,0.7739130434782608,0.8239130434782609,0.8782608695652174
Switzerland,isotonic,False,ood_test,marginal,0.2,class0_avg_set_size,10,1.1,0.14191155304938666,0.875,1.0,1.0625,1.25,1.25
Switzerland,isotonic,False,ood_test,marginal,0.2,class1_avg_set_size,10,1.122608695652174,0.16531652251059736,0.8782608695652174,0.9934782608695653,1.108695652173913,1.232608695652174,1.373913043478261
Switzerland,isotonic,False,ood_test,marginal,0.2,class0_singleton_accuracy,10,0.6595238095238096,0.09035079029052513,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.75
Switzerland,isotonic,False,ood_test,marginal,0.2,class1_singleton_accuracy,10,0.6998642081899369,0.12202264531136138,0.49122807017543857,0.6080335881689435,0.6996753246753247,0.815050266114725,0.8494623655913979
Switzerland,isotonic,False,ood_test,marginal,0.2,empty_rate,10,0.013821138211382113,0.03814308990840498,0.0,0.0,0.0,0.006097560975609756,0.12195121951219512
Switzerland,isotonic,True,id_test,label_conditional,0.05,coverage,10,0.9775,0.017590155776652853,0.9416666666666667,0.96875,0.975,0.9895833333333334,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,avg_set_size,10,1.6849999999999998,0.15712501902923756,1.5,1.5625,1.6541666666666668,1.7770833333333333,1.9583333333333333
Switzerland,isotonic,True,id_test,label_conditional,0.05,singleton_rate,10,0.31500000000000006,0.15712501902923756,0.041666666666666664,0.22291666666666668,0.3458333333333333,0.4375,0.5
Switzerland,isotonic,True,id_test,label_conditional,0.05,singleton_accuracy,10,0.9410453944939869,0.0388644246792811,0.8833333333333333,0.9166666666666666,0.9300285597715219,0.9673611111111111,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,class0_coverage,10,0.9737704918032787,0.024681070580625634,0.9508196721311475,0.9508196721311475,0.9672131147540983,1.0,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,class1_coverage,10,0.98135593220339,0.02703612681131165,0.9322033898305084,0.9830508474576272,0.9915254237288136,1.0,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,class0_avg_set_size,10,1.6688524590163936,0.22448310904969873,1.278688524590164,1.5450819672131146,1.6639344262295084,1.7991803278688525,2.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,class1_avg_set_size,10,1.7016949152542373,0.26235623824934706,1.305084745762712,1.5084745762711864,1.7796610169491527,1.9279661016949152,2.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,class0_singleton_accuracy,9,0.8196696912383187,0.3169429295931588,0.0,0.8571428571428571,0.9117647058823529,1.0,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,class1_singleton_accuracy,9,0.8310541310541311,0.3235235375718314,0.0,0.8461538461538461,0.9666666666666667,1.0,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.05,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,True,id_test,label_conditional,0.1,coverage,10,0.9408333333333332,0.03858012345659258,0.8416666666666667,0.9354166666666667,0.9458333333333333,0.95625,0.9833333333333333
Switzerland,isotonic,True,id_test,label_conditional,0.1,avg_set_size,10,1.3708333333333331,0.1403946158089695,1.1833333333333333,1.28125,1.3291666666666666,1.45,1.6583333333333334
Switzerland,isotonic,True,id_test,label_conditional,0.1,singleton_rate,10,0.6291666666666667,0.14039461580896948,0.3416666666666667,0.55,0.6708333333333334,0.71875,0.8166666666666667
Switzerland,isotonic,True,id_test,label_conditional,0.1,singleton_accuracy,10,0.9109724681834077,0.04177155461989073,0.8061224489795918,0.9032738095238095,0.9137991573033708,0.9386038687973086,0.9512195121951219
Switzerland,isotonic,True,id_test,label_conditional,0.1,class0_coverage,10,0.9426229508196723,0.03301378681309992,0.8688524590163934,0.9344262295081968,0.9426229508196722,0.9508196721311475,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.1,class1_coverage,10,0.9389830508474576,0.048731883961238,0.8135593220338984,0.9322033898305084,0.9491525423728814,0.961864406779661,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.1,class0_avg_set_size,10,1.3426229508196719,0.20084476256776101,1.1147540983606556,1.2172131147540983,1.2704918032786887,1.3729508196721312,1.7704918032786885
Switzerland,isotonic,True,id_test,label_conditional,0.1,class1_avg_set_size,10,1.4,0.15923786693742661,1.2542372881355932,1.2796610169491525,1.347457627118644,1.4618644067796611,1.7627118644067796
Switzerland,isotonic,True,id_test,label_conditional,0.1,class0_singleton_accuracy,10,0.9061020273016354,0.049109362590278774,0.8333333333333334,0.8665413533834586,0.9157801418439716,0.9296328671328671,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.1,class1_singleton_accuracy,10,0.8946498580046816,0.07645112337435613,0.75,0.8761987794245859,0.9071018651362984,0.9450581395348837,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.1,empty_rate,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland,isotonic,True,id_test,label_conditional,0.2,coverage,10,0.8699999999999999,0.065991956112885,0.7166666666666667,0.8520833333333333,0.875,0.9166666666666666,0.9416666666666667
Switzerland,isotonic,True,id_test,label_conditional,0.2,avg_set_size,10,1.1300000000000001,0.12718461355811056,0.9,1.03125,1.1375,1.2416666666666667,1.275
Switzerland,isotonic,True,id_test,label_conditional,0.2,singleton_rate,10,0.85,0.09976824997815541,0.725,0.7583333333333333,0.8625,0.89375,1.0
Switzerland,isotonic,True,id_test,label_conditional,0.2,singleton_accuracy,10,0.8615138475077624,0.04044309984683674,0.7962962962962963,0.830952380952381,0.8577380952380952,0.8949412656309208,0.9230769230769231
Switzerland,isotonic,True,id_test,label_conditional,0.2,class0_coverage,10,0.8737704918032787,0.07084884375240631,0.7377049180327869,0.8524590163934426,0.8770491803278688,0.930327868852459,0.9672131147540983
